,match_api_id,label
1667,1979851.0,Draw
1668,1979852.0,Win
1669,1979853.0,Draw
1670,1979854.0,Draw
1671,1979855.0,Win
1672,1980056.0,Win
1673,1980057.0,Win
1674,1980058.0,Win
1675,1980059.0,Win
1676,1980060.0,Draw
1677,1980061.0,Defeat
1678,1980062.0,Win
1679,1980063.0,Draw
1680,1979856.0,Win
1681,1979857.0,Draw
1682,1979858.0,Win
1683,1979859.0,Win
1684,1979860.0,Win
1685,1979861.0,Win
1686,1979862.0,Win
1687,1979863.0,Win
1688,1979864.0,Win
1689,1979865.0,Defeat
1690,1979866.0,Win
1691,1979867.0,Win
1692,1979868.0,Draw
1693,1979869.0,Draw
1694,1979870.0,Draw
1695,1979871.0,Win
1696,1980065.0,Win
1697,1980066.0,Win
1698,1980067.0,Draw
1699,1980068.0,Win
1700,1980069.0,Defeat
1701,1980070.0,Defeat
1702,1980071.0,Defeat
1703,1980072.0,Defeat
1704,1979872.0,Draw
1705,1979873.0,Defeat
1706,1979874.0,Draw
1707,1979875.0,Draw
1708,1979876.0,Win
1710,1979878.0,Defeat
1711,1979879.0,Draw
1712,1979880.0,Win
1713,1979881.0,Win
1714,1979882.0,Win
1715,1979883.0,Win
1716,1979884.0,Defeat
1717,1979885.0,Draw
1719,1979887.0,Defeat
1720,1979888.0,Win
1722,1979890.0,Defeat
1723,1979891.0,Win
1724,1979892.0,Draw
1725,1979893.0,Defeat
1726,1979894.0,Win
1727,1979895.0,Defeat
1728,489042.0,Draw
1729,489043.0,Win
1730,489044.0,Defeat
1731,489045.0,Win
1733,489047.0,Defeat
1734,489048.0,Win
1735,489049.0,Win
1736,489050.0,Win
1737,489051.0,Win
1738,489132.0,Win
1739,489133.0,Draw
1740,489134.0,Win
1741,489135.0,Defeat
1742,489136.0,Defeat
1744,489138.0,Win
1746,489140.0,Win
1747,489141.0,Win
1748,489142.0,Win
1749,489143.0,Win
1750,489144.0,Win
1751,489145.0,Draw
1752,489146.0,Win
1753,489147.0,Win
1754,489148.0,Draw
1755,489149.0,Defeat
1756,489150.0,Win
1757,489151.0,Win
1758,489152.0,Win
1759,489153.0,Win
1760,489154.0,Defeat
1761,489155.0,Defeat
1762,489156.0,Defeat
1763,489157.0,Defeat
1765,489159.0,Win
1766,489160.0,Defeat
1767,489161.0,Draw
1768,489162.0,Win
1769,489163.0,Defeat
1770,489164.0,Draw
1771,489165.0,Draw
1772,489166.0,Draw
1773,489167.0,Defeat
1774,489168.0,Win
1775,489169.0,Defeat
1776,489170.0,Defeat
1777,489171.0,Draw
1778,489172.0,Draw
1779,489173.0,Defeat
1780,489174.0,Win
1781,489175.0,Draw
1782,489176.0,Defeat
1783,489177.0,Win
1784,489178.0,Draw
1785,489179.0,Win
1786,489180.0,Win
1787,489181.0,Draw
1788,489182.0,Draw
1789,489183.0,Defeat
1790,489184.0,Defeat
1791,489185.0,Draw
1792,489186.0,Draw
1793,489187.0,Defeat
1794,489188.0,Win
1795,489189.0,Draw
1796,489190.0,Win
1797,489191.0,Defeat
1799,489193.0,Win
1800,489194.0,Defeat
1801,489195.0,Defeat
1802,489196.0,Draw
1803,489197.0,Defeat
1804,489198.0,Draw
1805,489199.0,Defeat
1806,489200.0,Draw
1807,489201.0,Win
1808,489202.0,Draw
1809,489203.0,Win
1810,489204.0,Draw
1811,489205.0,Win
1812,489206.0,Draw
1813,489207.0,Defeat
1814,489208.0,Defeat
1815,489209.0,Draw
1816,489210.0,Win
1817,489211.0,Draw
1818,489212.0,Win
1819,489213.0,Draw
1820,489214.0,Defeat
1821,489215.0,Draw
1822,489216.0,Win
1823,489217.0,Win
1824,489218.0,Win
1825,489219.0,Win
1826,489220.0,Win
1827,489221.0,Defeat
1828,489222.0,Win
1829,489224.0,Draw
1830,489225.0,Draw
1831,489226.0,Draw
1832,489227.0,Defeat
1833,489228.0,Win
1834,489229.0,Defeat
1835,489230.0,Defeat
1836,489231.0,Win
1837,489232.0,Win
1838,489052.0,Win
1839,489053.0,Defeat
1840,489054.0,Win
1842,489056.0,Draw
1843,489057.0,Win
1844,489058.0,Defeat
1845,489059.0,Defeat
1846,489060.0,Win
1847,489061.0,Defeat
1848,489233.0,Win
1849,489234.0,Win
1850,489235.0,Win
1851,489236.0,Win
1852,489237.0,Defeat
1853,489238.0,Draw
1854,489239.0,Draw
1855,489240.0,Defeat
1856,489241.0,Win
1857,489242.0,Defeat
1858,489243.0,Win
1859,489244.0,Win
1860,489245.0,Win
1861,489246.0,Win
1862,489247.0,Draw
1863,489248.0,Draw
1864,489249.0,Defeat
1865,489250.0,Win
1866,489251.0,Draw
1867,489252.0,Win
1868,489253.0,Draw
1869,489254.0,Defeat
1870,489255.0,Draw
1871,489256.0,Win
1872,489257.0,Win
1873,489258.0,Win
1874,489259.0,Defeat
1875,489260.0,Win
1876,489261.0,Defeat
1877,489262.0,Win
1878,489263.0,Win
1879,489264.0,Win
1880,489265.0,Win
1881,489266.0,Defeat
1882,489267.0,Defeat
1883,489268.0,Draw
1884,489269.0,Draw
1885,489270.0,Win
1886,489271.0,Draw
1887,489272.0,Win
1888,489273.0,Win
1889,489274.0,Draw
1890,489275.0,Win
1891,489276.0,Draw
1892,489277.0,Draw
1893,489278.0,Draw
1894,489279.0,Win
1895,489280.0,Win
1896,489281.0,Draw
1897,489282.0,Win
1898,489283.0,Win
1899,489284.0,Draw
1900,489285.0,Defeat
1901,489286.0,Win
1902,489287.0,Win
1903,489288.0,Defeat
1904,489289.0,Defeat
1905,489290.0,Defeat
1906,489291.0,Draw
1907,489292.0,Draw
1908,489293.0,Win
1909,489294.0,Draw
1910,489295.0,Draw
1911,489296.0,Defeat
1912,489297.0,Draw
1913,489298.0,Draw
1915,489300.0,Win
1916,489301.0,Defeat
1917,489302.0,Draw
1918,489303.0,Win
1919,489304.0,Draw
1920,489305.0,Draw
1921,489306.0,Win
1922,489307.0,Draw
1923,489308.0,Win
1924,489309.0,Win
1925,489310.0,Win
1926,489311.0,Defeat
1927,489312.0,Win
1928,489313.0,Win
1929,489314.0,Defeat
1930,489315.0,Defeat
1931,489316.0,Win
1932,489317.0,Defeat
1934,489319.0,Defeat
1935,489320.0,Win
1936,489321.0,Draw
1937,489322.0,Defeat
1938,489323.0,Defeat
1939,489324.0,Win
1941,489326.0,Draw
1942,489327.0,Defeat
1943,489328.0,Win
1944,489329.0,Draw
1945,489330.0,Defeat
1946,489331.0,Draw
1947,489332.0,Win
1948,489062.0,Win
1949,489063.0,Win
1951,489065.0,Win
1952,489066.0,Draw
1953,489067.0,Defeat
1954,489068.0,Win
1955,489069.0,Draw
1956,489070.0,Defeat
1957,489071.0,Draw
1958,489333.0,Win
1959,489334.0,Win
1960,489335.0,Defeat
1963,489338.0,Win
1964,489339.0,Draw
1965,489340.0,Win
1966,489341.0,Win
1967,489342.0,Win
1968,489343.0,Win
1969,489344.0,Win
1971,489346.0,Win
1972,489347.0,Defeat
1973,489348.0,Win
1974,489349.0,Defeat
1975,489350.0,Win
1976,489351.0,Defeat
1977,489352.0,Draw
1978,489353.0,Win
1981,489356.0,Draw
1982,489357.0,Win
1983,489358.0,Defeat
1984,489359.0,Draw
1985,489360.0,Draw
1986,489361.0,Defeat
1987,489362.0,Win
1988,489363.0,Draw
1990,489365.0,Win
1992,489367.0,Draw
1993,489368.0,Win
1994,489369.0,Win
1995,489370.0,Win
1996,489371.0,Defeat
1997,489372.0,Draw
1998,489373.0,Win
1999,489374.0,Win
2001,489376.0,Defeat
2002,489377.0,Draw
2003,489378.0,Win
2004,489379.0,Win
2005,489380.0,Draw
2006,489381.0,Win
2007,489382.0,Defeat
2008,489383.0,Win
2010,489385.0,Win
2011,489386.0,Win
2012,489387.0,Defeat
2013,489388.0,Win
2014,489389.0,Defeat
2016,489391.0,Draw
2017,489392.0,Win
2018,489393.0,Win
2019,489394.0,Defeat
2021,489396.0,Draw
2022,489397.0,Win
2023,489398.0,Win
2024,489399.0,Win
2026,489401.0,Win
2027,489402.0,Defeat
2028,489403.0,Draw
2029,489404.0,Win
2031,489406.0,Draw
2032,489407.0,Defeat
2033,489408.0,Draw
2034,489409.0,Defeat
2036,489411.0,Win
2038,489413.0,Win
2039,489414.0,Win
2041,489416.0,Win
2042,489417.0,Win
2043,489418.0,Win
2044,489419.0,Draw
2045,489420.0,Defeat
2046,489421.0,Defeat
2047,489422.0,Win
2048,489072.0,Win
2049,489073.0,Defeat
2050,489074.0,Defeat
2051,489075.0,Defeat
2052,489076.0,Defeat
2053,489077.0,Win
2054,489078.0,Win
2055,489079.0,Win
2056,489080.0,Defeat
2057,489081.0,Draw
2058,489082.0,Draw
2059,489083.0,Win
2060,489084.0,Draw
2061,489085.0,Win
2062,489086.0,Win
2063,489087.0,Win
2064,489088.0,Defeat
2065,489089.0,Defeat
2066,489090.0,Draw
2067,489091.0,Draw
2068,489092.0,Win
2069,489093.0,Defeat
2070,489094.0,Win
2071,489095.0,Defeat
2072,489096.0,Defeat
2074,489098.0,Defeat
2075,489099.0,Win
2076,489100.0,Defeat
2077,489101.0,Win
2079,489103.0,Defeat
2080,489104.0,Defeat
2081,489105.0,Draw
2082,489106.0,Defeat
2083,489107.0,Defeat
2084,489108.0,Win
2085,489109.0,Win
2086,489110.0,Defeat
2087,489111.0,Win
2088,489112.0,Win
2089,489113.0,Win
2090,489114.0,Win
2091,489115.0,Draw
2092,489116.0,Defeat
2093,489117.0,Draw
2096,489120.0,Win
2097,489121.0,Win
2099,489123.0,Win
2100,489124.0,Defeat
2101,489125.0,Draw
2102,489126.0,Win
2104,489128.0,Defeat
2105,489129.0,Draw
2106,489130.0,Defeat
2107,489131.0,Defeat
2108,658571.0,Win
2109,658574.0,Win
2110,658575.0,Defeat
2111,658576.0,Defeat
2112,658577.0,Defeat
2113,658578.0,Defeat
2114,658579.0,Defeat
2115,658580.0,Defeat
2116,658581.0,Win
2117,658582.0,Win
2118,658699.0,Defeat
2119,658700.0,Win
2120,658701.0,Win
2121,658702.0,Win
2122,658703.0,Defeat
2123,658704.0,Draw
2124,658705.0,Draw
2125,658706.0,Draw
2126,658707.0,Win
2127,658708.0,Draw
2128,658709.0,Win
2129,658710.0,Win
2130,658711.0,Win
2131,658712.0,Draw
2132,658713.0,Win
2133,658714.0,Defeat
2134,658715.0,Draw
2135,658716.0,Win
2136,658717.0,Draw
2137,658718.0,Draw
2138,658719.0,Draw
2139,658720.0,Win
2140,658721.0,Defeat
2141,658722.0,Defeat
2142,658723.0,Win
2143,658724.0,Draw
2144,658725.0,Draw
2145,658726.0,Win
2146,658727.0,Win
2147,658728.0,Win
2148,658729.0,Win
2149,658730.0,Win
2150,658791.0,Win
2151,658792.0,Draw
2152,658793.0,Win
2153,658794.0,Draw
2154,658795.0,Draw
2155,658796.0,Win
2156,658797.0,Win
2157,658798.0,Defeat
2158,658799.0,Defeat
2159,658800.0,Win
2160,658801.0,Defeat
2161,658802.0,Draw
2162,658803.0,Draw
2163,658804.0,Defeat
2164,658805.0,Draw
2165,658806.0,Draw
2166,658807.0,Defeat
2167,658808.0,Win
2168,658809.0,Win
2169,658810.0,Defeat
2170,658811.0,Defeat
2171,658812.0,Win
2172,658813.0,Win
2173,658814.0,Win
2174,658815.0,Draw
2175,658816.0,Draw
2176,658817.0,Win
2177,658818.0,Win
2178,658819.0,Defeat
2179,658820.0,Draw
2180,658821.0,Draw
2181,658822.0,Defeat
2182,658823.0,Defeat
2183,658824.0,Draw
2184,658825.0,Draw
2185,658826.0,Draw
2187,658828.0,Win
2189,658830.0,Defeat
2190,658831.0,Win
2191,658832.0,Win
2192,658833.0,Win
2193,658834.0,Draw
2194,658835.0,Win
2195,658836.0,Win
2196,658837.0,Win
2197,658838.0,Win
2198,658839.0,Win
2199,658840.0,Win
2200,658841.0,Draw
2201,658842.0,Draw
2202,658843.0,Win
2204,658845.0,Win
2205,658846.0,Draw
2206,658847.0,Defeat
2207,658848.0,Win
2208,658849.0,Draw
2209,658850.0,Win
2210,658851.0,Draw
2212,658920.0,Win
2213,658921.0,Defeat
2214,658922.0,Draw
2215,658923.0,Draw
2216,658924.0,Draw
2217,658925.0,Win
2218,658583.0,Win
2219,658584.0,Defeat
2220,658585.0,Win
2221,658586.0,Win
2222,658587.0,Win
2223,658588.0,Defeat
2224,658589.0,Win
2225,658590.0,Defeat
2226,658591.0,Win
2227,658592.0,Defeat
2228,658926.0,Defeat
2229,658927.0,Win
2230,658928.0,Defeat
2231,658929.0,Defeat
2232,658930.0,Win
2233,658931.0,Win
2234,658932.0,Draw
2235,658933.0,Draw
2236,658934.0,Defeat
2237,658935.0,Win
2238,658936.0,Defeat
2239,658937.0,Defeat
2240,658938.0,Win
2241,658939.0,Win
2242,658940.0,Draw
2243,658941.0,Win
2244,658942.0,Draw
2245,658943.0,Win
2246,658944.0,Draw
2247,658945.0,Draw
2248,658946.0,Defeat
2249,658947.0,Draw
2250,658948.0,Draw
2251,658949.0,Defeat
2252,658950.0,Win
2253,658951.0,Win
2254,658952.0,Win
2255,658953.0,Defeat
2256,658954.0,Win
2257,658955.0,Draw
2258,658956.0,Draw
2259,658957.0,Win
2260,658958.0,Draw
2261,658959.0,Draw
2262,658960.0,Win
2263,658961.0,Win
2264,658962.0,Win
2265,658963.0,Win
2266,658964.0,Win
2267,658965.0,Draw
2268,658966.0,Draw
2269,658967.0,Defeat
2270,658968.0,Draw
2271,658969.0,Win
2272,658970.0,Win
2273,658971.0,Draw
2274,658972.0,Defeat
2275,658973.0,Defeat
2276,658974.0,Defeat
2277,658975.0,Draw
2278,658976.0,Win
2279,658977.0,Win
2280,658978.0,Draw
2281,658979.0,Draw
2282,659020.0,Win
2283,659063.0,Win
2284,659064.0,Draw
2285,659065.0,Win
2286,659066.0,Win
2287,659067.0,Win
2288,659068.0,Win
2289,659069.0,Win
2290,659070.0,Win
2291,659071.0,Win
2292,659072.0,Draw
2293,659073.0,Draw
2294,659074.0,Win
2295,659075.0,Draw
2296,659076.0,Win
2297,659077.0,Win
2298,659078.0,Win
2299,659079.0,Defeat
2300,659080.0,Win
2301,659081.0,Win
2302,659082.0,Win
2303,659083.0,Win
2304,659084.0,Defeat
2305,659085.0,Defeat
2306,659086.0,Draw
2307,659087.0,Win
2308,659088.0,Draw
2309,659089.0,Win
2310,659090.0,Defeat
2311,659091.0,Win
2312,659092.0,Win
2313,659093.0,Defeat
2314,659094.0,Defeat
2315,659095.0,Win
2316,659096.0,Defeat
2317,659097.0,Win
2318,659098.0,Win
2319,659099.0,Defeat
2320,659100.0,Defeat
2321,659101.0,Defeat
2322,659102.0,Win
2323,659103.0,Win
2324,659104.0,Draw
2325,659105.0,Win
2326,659106.0,Defeat
2327,659107.0,Defeat
2328,658593.0,Win
2329,658594.0,Defeat
2330,658595.0,Win
2331,658596.0,Defeat
2332,658597.0,Win
2333,658598.0,Defeat
2334,658599.0,Draw
2335,658600.0,Win
2336,658601.0,Win
2337,658602.0,Defeat
2338,659108.0,Win
2339,659109.0,Draw
2340,659110.0,Draw
2341,659111.0,Win
2342,659112.0,Win
2343,659113.0,Defeat
2344,659114.0,Draw
2345,659115.0,Win
2346,659116.0,Defeat
2347,659117.0,Win
2348,659118.0,Win
2349,659119.0,Win
2350,659120.0,Win
2351,659121.0,Draw
2352,659122.0,Draw
2353,659123.0,Win
2354,659125.0,Win
2355,659126.0,Defeat
2356,659127.0,Win
2357,659128.0,Defeat
2358,659129.0,Win
2359,659130.0,Win
2360,659131.0,Win
2361,659132.0,Defeat
2362,659133.0,Defeat
2363,659134.0,Draw
2364,659135.0,Win
2365,659136.0,Win
2366,659137.0,Defeat
2367,659138.0,Draw
2368,659139.0,Win
2369,659140.0,Win
2370,659141.0,Draw
2371,659142.0,Defeat
2372,659143.0,Win
2373,659144.0,Draw
2375,659146.0,Defeat
2376,659147.0,Draw
2377,659148.0,Win
2378,659149.0,Win
2379,659150.0,Draw
2380,659151.0,Draw
2381,659152.0,Win
2382,659153.0,Win
2383,659154.0,Draw
2384,659155.0,Defeat
2385,659156.0,Win
2386,659157.0,Draw
2387,659158.0,Draw
2388,659159.0,Win
2389,659160.0,Win
2390,659161.0,Win
2391,659162.0,Defeat
2392,659163.0,Defeat
2393,659164.0,Win
2394,659165.0,Draw
2395,659166.0,Defeat
2396,659167.0,Draw
2397,659168.0,Defeat
2398,659169.0,Win
2399,659170.0,Defeat
2400,659171.0,Draw
2401,659172.0,Win
2402,659173.0,Win
2403,659174.0,Win
2404,659175.0,Defeat
2405,659176.0,Draw
2406,659177.0,Win
2407,659178.0,Draw
2408,659179.0,Draw
2409,659180.0,Win
2410,659181.0,Defeat
2411,659182.0,Draw
2412,659183.0,Win
2413,659184.0,Win
2414,659305.0,Win
2415,659366.0,Win
2416,659367.0,Win
2417,659368.0,Defeat
2418,659369.0,Win
2419,659370.0,Win
2420,659371.0,Win
2421,659372.0,Win
2422,659373.0,Win
2423,659374.0,Defeat
2424,659375.0,Win
2425,659376.0,Win
2427,659378.0,Draw
2428,658603.0,Win
2429,658604.0,Win
2430,658605.0,Win
2431,658606.0,Win
2432,658607.0,Draw
2433,658608.0,Draw
2434,658609.0,Defeat
2435,658610.0,Defeat
2436,658611.0,Win
2437,658612.0,Win
2438,658613.0,Win
2439,658614.0,Win
2440,658615.0,Defeat
2441,658616.0,Win
2442,658617.0,Win
2443,658618.0,Win
2444,658619.0,Defeat
2445,658620.0,Defeat
2446,658621.0,Defeat
2447,658622.0,Win
2448,658623.0,Win
2449,658624.0,Win
2450,658625.0,Defeat
2451,658626.0,Win
2452,658627.0,Win
2453,658628.0,Win
2454,658629.0,Draw
2455,658630.0,Defeat
2456,658631.0,Win
2457,658632.0,Win
2458,658633.0,Win
2460,658671.0,Win
2461,658672.0,Win
2462,658673.0,Defeat
2463,658674.0,Defeat
2464,658675.0,Win
2465,658676.0,Defeat
2466,658677.0,Win
2467,658678.0,Defeat
2468,658679.0,Draw
2469,658680.0,Defeat
2470,658681.0,Draw
2471,658682.0,Draw
2472,658683.0,Win
2473,658684.0,Win
2474,658685.0,Draw
2475,658686.0,Win
2476,658687.0,Draw
2477,658688.0,Win
2478,658689.0,Win
2479,658690.0,Win
2480,658691.0,Win
2481,658692.0,Draw
2482,658693.0,Win
2483,658694.0,Win
2484,658695.0,Win
2485,658696.0,Draw
2486,658697.0,Defeat
2487,658698.0,Win
2488,839796.0,Win
2489,839797.0,Win
2490,839799.0,Draw
2491,839800.0,Win
2492,839801.0,Draw
2493,839802.0,Win
2494,839803.0,Draw
2495,839804.0,Draw
2496,839805.0,Win
2497,840184.0,Defeat
2498,839904.0,Win
2499,839905.0,Win
2500,839906.0,Draw
2501,839907.0,Win
2502,839908.0,Win
2503,839909.0,Win
2504,839910.0,Defeat
2505,839911.0,Win
2506,839912.0,Defeat
2508,839914.0,Win
2509,839915.0,Defeat
2510,839916.0,Win
2511,839917.0,Win
2512,839918.0,Win
2513,839919.0,Draw
2514,839920.0,Draw
2515,839921.0,Win
2517,839923.0,Draw
2518,839924.0,Draw
2519,839925.0,Draw
2520,839926.0,Defeat
2521,839927.0,Win
2522,839928.0,Draw
2524,839930.0,Draw
2525,839931.0,Defeat
2526,839932.0,Draw
2527,839933.0,Win
2528,839934.0,Win
2529,839935.0,Draw
2530,839936.0,Draw
2531,839937.0,Defeat
2532,839938.0,Draw
2533,839939.0,Draw
2534,839940.0,Defeat
2535,839941.0,Win
2536,839942.0,Win
2537,839943.0,Defeat
2538,839944.0,Win
2539,839945.0,Defeat
2540,839946.0,Win
2541,839947.0,Draw
2542,839948.0,Win
2543,839949.0,Defeat
2544,839950.0,Win
2545,839951.0,Win
2546,839952.0,Defeat
2547,839953.0,Win
2548,839954.0,Win
2549,839955.0,Win
2550,839956.0,Win
2551,839957.0,Defeat
2552,839958.0,Defeat
2553,839959.0,Draw
2554,839960.0,Win
2555,839961.0,Draw
2556,839962.0,Draw
2557,839963.0,Draw
2558,839964.0,Win
2559,839965.0,Win
2560,839966.0,Win
2561,839967.0,Win
2562,839968.0,Win
2563,839969.0,Draw
2564,839970.0,Win
2565,839971.0,Defeat
2566,839972.0,Draw
2567,839973.0,Draw
2568,839974.0,Win
2569,839975.0,Draw
2570,839976.0,Defeat
2571,839977.0,Win
2572,839978.0,Draw
2573,839979.0,Win
2575,839981.0,Draw
2576,839982.0,Win
2577,839983.0,Defeat
2578,839984.0,Win
2579,839985.0,Win
2580,839986.0,Win
2581,839987.0,Defeat
2582,839988.0,Draw
2583,839989.0,Defeat
2584,839990.0,Draw
2585,839991.0,Win
2586,839992.0,Defeat
2587,839993.0,Win
2588,839994.0,Win
2589,839995.0,Win
2590,839996.0,Defeat
2591,839997.0,Draw
2592,839998.0,Defeat
2593,839999.0,Defeat
2594,840000.0,Defeat
2595,840001.0,Defeat
2596,840002.0,Win
2597,840003.0,Win
2598,839824.0,Win
2599,839825.0,Defeat
2600,839826.0,Draw
2601,839827.0,Win
2602,839828.0,Win
2603,839829.0,Draw
2604,839830.0,Win
2605,839831.0,Win
2606,839832.0,Defeat
2607,839833.0,Defeat
2608,840004.0,Defeat
2609,840005.0,Defeat
2610,840006.0,Win
2611,840007.0,Draw
2612,840008.0,Win
2613,840009.0,Draw
2614,840010.0,Defeat
2615,840011.0,Defeat
2616,840012.0,Draw
2617,840013.0,Win
2618,840055.0,Win
2619,840056.0,Win
2620,840057.0,Win
2621,840058.0,Win
2622,840059.0,Win
2623,840060.0,Defeat
2624,840061.0,Defeat
2625,840062.0,Win
2626,840063.0,Defeat
2627,840064.0,Draw
2628,840065.0,Win
2629,840066.0,Draw
2630,840067.0,Win
2631,840068.0,Draw
2632,840069.0,Defeat
2633,840070.0,Defeat
2634,840071.0,Win
2635,840072.0,Win
2636,840073.0,Win
2638,840075.0,Draw
2639,840076.0,Draw
2640,840077.0,Draw
2641,840078.0,Defeat
2642,840079.0,Win
2644,840081.0,Win
2645,840082.0,Win
2646,840083.0,Draw
2647,840084.0,Win
2649,840086.0,Win
2650,840087.0,Win
2651,840088.0,Draw
2652,840089.0,Draw
2653,840090.0,Defeat
2654,840091.0,Win
2655,840092.0,Win
2656,840093.0,Defeat
2657,840094.0,Defeat
2658,840095.0,Win
2659,840096.0,Win
2660,840097.0,Defeat
2661,840098.0,Draw
2662,840099.0,Win
2664,840101.0,Defeat
2665,840102.0,Win
2666,840103.0,Defeat
2667,840104.0,Win
2668,840105.0,Win
2669,840106.0,Defeat
2670,840107.0,Draw
2671,840108.0,Win
2672,840109.0,Draw
2673,840110.0,Win
2674,840111.0,Win
2675,840112.0,Win
2676,840113.0,Win
2677,840114.0,Defeat
2678,840115.0,Win
2679,840116.0,Win
2680,840117.0,Draw
2681,840118.0,Defeat
2682,840119.0,Draw
2683,840120.0,Draw
2684,840121.0,Win
2685,840122.0,Win
2686,840123.0,Draw
2687,840124.0,Draw
2688,840125.0,Draw
2689,840126.0,Win
2690,840127.0,Win
2691,840128.0,Win
2692,840129.0,Draw
2693,840130.0,Draw
2694,840131.0,Win
2695,840132.0,Draw
2696,840133.0,Defeat
2697,840134.0,Win
2698,840135.0,Draw
2699,840136.0,Win
2700,840137.0,Win
2701,840138.0,Defeat
2702,840139.0,Win
2703,840140.0,Draw
2704,840141.0,Win
2705,840142.0,Defeat
2706,840143.0,Win
2707,840144.0,Defeat
2708,839834.0,Win
2709,839835.0,Win
2710,839836.0,Win
2711,839837.0,Defeat
2712,839838.0,Win
2713,839839.0,Draw
2714,839840.0,Defeat
2715,839841.0,Draw
2716,839842.0,Draw
2717,839843.0,Win
2718,840145.0,Win
2719,840146.0,Defeat
2720,840147.0,Draw
2721,840148.0,Defeat
2722,840149.0,Win
2723,840150.0,Draw
2724,840151.0,Draw
2725,840152.0,Win
2726,840153.0,Win
2727,840154.0,Win
2728,840155.0,Draw
2729,840156.0,Defeat
2730,840157.0,Draw
2731,840158.0,Win
2732,840159.0,Win
2733,840160.0,Win
2734,840161.0,Win
2736,840163.0,Draw
2737,840164.0,Draw
2738,840165.0,Win
2739,840166.0,Win
2741,840168.0,Win
2742,840169.0,Win
2743,840170.0,Defeat
2744,840171.0,Draw
2745,840172.0,Win
2746,840173.0,Defeat
2747,840174.0,Win
2748,839798.0,Defeat
2749,840175.0,Draw
2750,840176.0,Defeat
2751,840177.0,Win
2752,840178.0,Draw
2753,840179.0,Win
2754,840180.0,Win
2755,840181.0,Win
2756,840182.0,Defeat
2757,840183.0,Win
2758,840185.0,Win
2759,840186.0,Win
2760,840187.0,Win
2761,840188.0,Draw
2762,840189.0,Draw
2763,840190.0,Draw
2764,840191.0,Defeat
2765,840192.0,Win
2766,840193.0,Draw
2767,840194.0,Win
2768,840195.0,Win
2769,840196.0,Win
2770,840197.0,Defeat
2771,840198.0,Win
2772,840199.0,Win
2773,840200.0,Draw
2775,840202.0,Draw
2776,840203.0,Draw
2777,840204.0,Win
2778,840205.0,Win
2779,840206.0,Draw
2780,840207.0,Draw
2781,840208.0,Draw
2782,840209.0,Win
2783,840210.0,Win
2785,840212.0,Defeat
2786,840213.0,Defeat
2787,840214.0,Win
2788,840215.0,Defeat
2789,840216.0,Defeat
2790,840217.0,Defeat
2791,840218.0,Win
2792,840219.0,Draw
2793,840220.0,Defeat
2795,840222.0,Win
2796,840223.0,Win
2797,840224.0,Draw
2798,840225.0,Win
2799,840226.0,Win
2800,840227.0,Defeat
2801,840228.0,Win
2802,840229.0,Win
2803,840230.0,Draw
2804,840231.0,Defeat
2805,840232.0,Draw
2806,840233.0,Defeat
2807,840234.0,Defeat
2808,839844.0,Win
2809,839845.0,Defeat
2810,839846.0,Draw
2811,839847.0,Defeat
2812,839848.0,Draw
2813,839849.0,Win
2814,839850.0,Draw
2815,839851.0,Draw
2816,839852.0,Win
2817,839853.0,Draw
2818,839854.0,Win
2819,839855.0,Draw
2820,839856.0,Win
2821,839857.0,Draw
2822,839858.0,Defeat
2823,839859.0,Draw
2824,839860.0,Win
2825,839861.0,Draw
2826,839862.0,Defeat
2827,839863.0,Win
2828,839864.0,Defeat
2829,839865.0,Draw
2830,839866.0,Win
2831,839867.0,Defeat
2832,839868.0,Win
2833,839869.0,Defeat
2834,839870.0,Draw
2835,839871.0,Draw
2836,839872.0,Draw
2837,839873.0,Defeat
2838,839874.0,Defeat
2839,839875.0,Draw
2840,839876.0,Win
2841,839877.0,Draw
2842,839878.0,Win
2843,839879.0,Defeat
2844,839880.0,Draw
2845,839881.0,Win
2846,839882.0,Win
2847,839883.0,Win
2848,839884.0,Draw
2849,839885.0,Win
2850,839886.0,Draw
2851,839887.0,Win
2852,839888.0,Draw
2853,839889.0,Draw
2854,839890.0,Draw
2855,839891.0,Defeat
2856,839892.0,Win
2857,839893.0,Defeat
2858,839894.0,Win
2859,839895.0,Win
2860,839896.0,Draw
2861,839897.0,Defeat
2862,839898.0,Defeat
2863,839899.0,Win
2864,839900.0,Win
2865,839901.0,Defeat
2866,839902.0,Draw
2867,839903.0,Win
2868,1024172.0,Defeat
2869,1024173.0,Draw
2870,1024175.0,Draw
2871,1024179.0,Win
2872,1024182.0,Draw
2873,1024183.0,Defeat
2874,1024186.0,Draw
2875,1024188.0,Win
2876,1024191.0,Defeat
2877,1024192.0,Draw
2878,1024671.0,Defeat
2879,1024675.0,Defeat
2880,1024682.0,Win
2881,1024686.0,Draw
2882,1024692.0,Defeat
2883,1024695.0,Draw
2884,1024700.0,Win
2885,1024707.0,Win
2886,1024712.0,Defeat
2887,1024718.0,Defeat
2889,1024733.0,Win
2890,1024737.0,Defeat
2891,1024745.0,Win
2892,1024748.0,Defeat
2893,1024753.0,Draw
2894,1024759.0,Win
2895,1024765.0,Win
2896,1024773.0,Defeat
2897,1024777.0,Win
2898,1024787.0,Defeat
2899,1024792.0,Win
2900,1024795.0,Win
2901,1024798.0,Defeat
